cupcake0_location, juice0_location, wine0_location, pudding0_location, apple0_location, book0_location, fridge_state, dishwasher_state, tv_state, Act_A, LocA_A, Act_B, LocA_B, Close_B
in_agentHandsB, INSIDE_bedroom_ON_coffeetable, INSIDE_bedroom_ON_coffeetable, INSIDE_bedroom_ON_coffeetable, INSIDE_bedroom_ON_coffeetable, in_agentHandsA, CLOSED, CLOSED, OFF, null, kitchen, walktowards_bedroom185, kitchen, cupcakekitchencabinetkitchentable
in_agentHandsB, INSIDE_bedroom_ON_coffeetable, INSIDE_bedroom_ON_coffeetable, INSIDE_bedroom_ON_coffeetable, INSIDE_bedroom_ON_coffeetable, in_agentHandsA, CLOSED, CLOSED, OFF, null, kitchen, walktowards_bedroom185, kitchen, cupcakekitchentableplatepoundcake
in_agentHandsB, INSIDE_bedroom_ON_coffeetable, INSIDE_bedroom_ON_coffeetable, INSIDE_bedroom_ON_coffeetable, INSIDE_bedroom_ON_coffeetable, in_agentHandsA, CLOSED, CLOSED, OFF, null, kitchen, walktowards_bedroom185, kitchen, cupcakefridgekitchentableplatepoundcake
in_agentHandsB, INSIDE_bedroom_ON_coffeetable, INSIDE_bedroom_ON_coffeetable, INSIDE_bedroom_ON_coffeetable, INSIDE_bedroom_ON_coffeetable, in_agentHandsA, CLOSED, CLOSED, OFF, null, kitchen, walktowards_bedroom185, kitchen, bookcupcakefridge
in_agentHandsB, INSIDE_bedroom_ON_coffeetable, INSIDE_bedroom_ON_coffeetable, INSIDE_bedroom_ON_coffeetable, INSIDE_bedroom_ON_coffeetable, in_agentHandsA, CLOSED, CLOSED, OFF, null, kitchen, walktowards_bedroom185, kitchen, bookcupcakefridge
in_agentHandsB, INSIDE_bedroom_ON_coffeetable, INSIDE_bedroom_ON_coffeetable, INSIDE_bedroom_ON_coffeetable, INSIDE_bedroom_ON_coffeetable, in_agentHandsA, CLOSED, CLOSED, OFF, walktowards_bedroom185, kitchen, walktowards_coffeetable221, bedroom, bookcupcakefridge
in_agentHandsB, INSIDE_bedroom_ON_coffeetable, INSIDE_bedroom_ON_coffeetable, INSIDE_bedroom_ON_coffeetable, INSIDE_bedroom_ON_coffeetable, in_agentHandsA, CLOSED, CLOSED, OFF, null, bedroom, walktowards_coffeetable221, bedroom, bookcupcakeplate
in_agentHandsB, INSIDE_bedroom_ON_coffeetable, INSIDE_bedroom_ON_coffeetable, INSIDE_bedroom_ON_coffeetable, INSIDE_bedroom_ON_coffeetable, in_agentHandsA, CLOSED, CLOSED, OFF, null, bedroom, walktowards_coffeetable221, bedroom, bookcupcake
in_agentHandsB, INSIDE_bedroom_ON_coffeetable, INSIDE_bedroom_ON_coffeetable, INSIDE_bedroom_ON_coffeetable, INSIDE_bedroom_ON_coffeetable, in_agentHandsA, CLOSED, CLOSED, OFF, null, bedroom, walktowards_coffeetable221, bedroom, applecupcakepuddingwine
in_agentHandsB, INSIDE_bedroom_ON_coffeetable, INSIDE_bedroom_ON_coffeetable, INSIDE_bedroom_ON_coffeetable, INSIDE_bedroom_ON_coffeetable, in_agentHandsA, CLOSED, CLOSED, OFF, null, bedroom, putback_cupcake_coffeetable, bedroom, applecoffeetablecupcakejuicepuddingwine
INSIDE_bedroom_ON_coffeetable, INSIDE_bedroom_ON_coffeetable, INSIDE_bedroom_ON_coffeetable, INSIDE_bedroom_ON_coffeetable, INSIDE_bedroom_ON_coffeetable, in_agentHandsA, CLOSED, CLOSED, OFF, null, bedroom, null, bedroom, applecoffeetablecupcakejuicepuddingwine
